TERM_OF_LOAN,Profitability,Origination_year,YEAR,Months_elapsed,CREDIT_SCORE_BUCKET,OPB,PAYMENT_AMOUNT,AUTO_PTI_TOTAL
72.0,897.0088001608029,2022.0,2025.0,36.0,660+,4077.3127280036497,279.0359723311721,11.17221330913161
72.0,167.6426438068047,2022.0,2026.0,48.0,660+,728.8810600295856,279.0359723311721,11.17221330913161
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,279.0359723311721,11.17221330913161
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,279.0359723311721,11.17221330913161
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,279.0359723311721,11.17221330913161
72.0,0.04156428221926839,2022.0,2022.0,0.0,601-660,22468.42740532241,434.3634284320358,9.96390645340017
72.0,3451.2132528275965,2022.0,2023.0,12.0,601-660,17256.066264137982,434.3634284320358,9.96390645340017
72.0,2529.178075820246,2022.0,2024.0,24.0,601-660,12043.705122953552,434.3634284320358,9.96390645340017
72.0,1502.8956759892067,2022.0,2025.0,36.0,601-660,6831.3439817691215,434.3634284320358,9.96390645340017
72.0,372.3660533344794,2022.0,2026.0,48.0,601-660,1618.982840584693,434.3634284320358,9.96390645340017
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,434.3634284320358,9.96390645340017
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,434.3634284320358,9.96390645340017
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,434.3634284320358,9.96390645340017
72.0,0.05716504611294454,2022.0,2022.0,0.0,660+,34631.64924455744,598.2516027559379,11.95605027996977
72.0,5490.526002297237,2022.0,2023.0,12.0,660+,27452.630011486184,598.2516027559379,11.95605027996977
72.0,4257.458263467135,2022.0,2024.0,24.0,660+,20273.610778414928,598.2516027559379,11.95605027996977
72.0,2880.8101399756088,2022.0,2025.0,36.0,660+,13094.591545343676,598.2516027559379,11.95605027996977
72.0,1360.5816318226566,2022.0,2026.0,48.0,660+,5915.572312272419,598.2516027559379,11.95605027996977
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,598.2516027559379,11.95605027996977
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,598.2516027559379,11.95605027996977
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,598.2516027559379,11.95605027996977
72.0,0.006461267949921268,2022.0,2022.0,0.0,601-660,22134.85973890848,410.91374115233225,12.78148148288008
72.0,3440.778969016099,2022.0,2023.0,12.0,601-660,17203.894845080493,410.91374115233225,12.78148148288008
72.0,2577.315289763026,2022.0,2024.0,24.0,601-660,12272.929951252505,410.91374115233225,12.78148148288008
72.0,1615.2323126333938,2022.0,2025.0,36.0,601-660,7341.965057424517,410.91374115233225,12.78148148288008
72.0,554.5300376272021,2022.0,2026.0,48.0,601-660,2411.000163596531,410.91374115233225,12.78148148288008
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,410.91374115233225,12.78148148288008
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,410.91374115233225,12.78148148288008
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,410.91374115233225,12.78148148288008
75.0,0.001359541248813978,2022.0,2022.0,0.0,660+,20813.15168576433,405.49491429732063,11.34972021011415
75.0,3189.4425428392965,2022.0,2023.0,12.0,660+,15947.212714196481,405.49491429732063,11.34972021011415
75.0,2327.0674859520127,2022.0,2024.0,24.0,660+,11081.273742628633,405.49491429732063,11.34972021011415
75.0,1367.3736496333731,2022.0,2025.0,36.0,660+,6215.334771060787,405.49491429732063,11.34972021011415
75.0,310.3610338833755,2022.0,2026.0,48.0,660+,1349.395799492937,405.49491429732063,11.34972021011415
75.0,0.0,2022.0,2027.0,60.0,660+,0.0,405.49491429732063,11.34972021011415
75.0,0.0,2022.0,2028.0,72.0,660+,0.0,405.49491429732063,11.34972021011415
75.0,0.0,2022.0,2029.0,84.0,660+,0.0,405.49491429732063,11.34972021011415
43.0,0.04534737861806434,2022.0,2022.0,0.0,601-660,23521.269904892968,444.08998855881066,26.703136680237886
43.0,3638.4380084374484,2022.0,2023.0,12.0,601-660,18192.19004218724,444.08998855881066,26.703136680237886
43.0,2701.2531376911174,2022.0,2024.0,24.0,601-660,12863.110179481511,444.08998855881066,26.703136680237886
43.0,1657.4866696906727,2022.0,2025.0,36.0,601-660,7534.030316775785,444.08998855881066,26.703136680237886
43.0,0.0,2022.0,2026.0,48.0,601-660,0.0,444.08998855881066,26.703136680237886
43.0,0.0,2022.0,2027.0,60.0,601-660,0.0,444.08998855881066,26.703136680237886
43.0,0.0,2022.0,2028.0,72.0,601-660,0.0,444.08998855881066,26.703136680237886
43.0,0.0,2022.0,2029.0,84.0,601-660,0.0,444.08998855881066,26.703136680237886
72.0,0.0496201439232849,2022.0,2022.0,0.0,601-660,22848.50825642024,433.86851954711136,12.135859590284829
72.0,3528.4172043709805,2022.0,2023.0,12.0,601-660,17642.086021854902,433.86851954711136,12.135859590284829
72.0,2611.4893953308087,2022.0,2024.0,24.0,601-660,12435.663787289566,433.86851954711136,12.135859590284829
72.0,1590.4331415993306,2022.0,2025.0,36.0,601-660,7229.24155272423,433.86851954711136,12.135859590284829
72.0,465.24844317654566,2022.0,2026.0,48.0,601-660,2022.819318158894,433.86851954711136,12.135859590284829
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,433.86851954711136,12.135859590284829
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,433.86851954711136,12.135859590284829
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,433.86851954711136,12.135859590284829
75.0,0.05813510627604355,2022.0,2022.0,0.0,601-660,20711.49085055627,395.98147832850265,11.75808330662919
75.0,3191.9426221228478,2022.0,2023.0,12.0,601-660,15959.713110614239,395.98147832850265,11.75808330662919
75.0,2353.666427841163,2022.0,2024.0,24.0,601-660,11207.935370672207,395.98147832850265,11.75808330662919
75.0,1420.3546787606385,2022.0,2025.0,36.0,601-660,6456.157630730175,395.98147832850265,11.75808330662919
75.0,392.0073748812729,2022.0,2026.0,48.0,601-660,1704.3798907881428,395.98147832850265,11.75808330662919
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,395.98147832850265,11.75808330662919
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,395.98147832850265,11.75808330662919
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,395.98147832850265,11.75808330662919
75.0,0.012482829640599925,2022.0,2022.0,0.0,601-660,21107.30739242358,400.2055103780584,8.2002542112619
75.0,3260.968253577376,2022.0,2023.0,12.0,601-660,16304.841267886879,400.2055103780584,8.2002542112619
75.0,2415.4987801035372,2022.0,2024.0,24.0,601-660,11502.375143350178,400.2055103780584,8.2002542112619
75.0,1473.9799841389647,2022.0,2025.0,36.0,601-660,6699.909018813476,400.2055103780584,8.2002542112619
75.0,436.4118656836588,2022.0,2026.0,48.0,601-660,1897.4428942767772,400.2055103780584,8.2002542112619
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,400.2055103780584,8.2002542112619
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,400.2055103780584,8.2002542112619
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,400.2055103780584,8.2002542112619
31.0,0.027250242632568335,2022.0,2022.0,0.0,601-660,23595.626899024435,426.1512086716733,11.65162967263887
31.0,3696.3624789928713,2022.0,2023.0,12.0,601-660,18481.812394964356,426.1512086716733,11.65162967263887
31.0,2807.279557089898,2022.0,2024.0,24.0,601-660,13367.997890904277,426.1512086716733,11.65162967263887
31.0,0.0,2022.0,2025.0,36.0,601-660,0.0,426.1512086716733,11.65162967263887
31.0,0.0,2022.0,2026.0,48.0,601-660,0.0,426.1512086716733,11.65162967263887
31.0,0.0,2022.0,2027.0,60.0,601-660,0.0,426.1512086716733,11.65162967263887
31.0,0.0,2022.0,2028.0,72.0,601-660,0.0,426.1512086716733,11.65162967263887
31.0,0.0,2022.0,2029.0,84.0,601-660,0.0,426.1512086716733,11.65162967263887
75.0,0.07770744239195085,2022.0,2022.0,0.0,601-660,23486.839206403747,439.194990326111,11.90698801991245
75.0,3643.2998644980835,2022.0,2023.0,12.0,601-660,18216.499322490417,439.194990326111,11.90698801991245
75.0,2718.6934821011873,2022.0,2024.0,24.0,601-660,12946.159438577084,439.194990326111,11.90698801991245
75.0,1688.6803020260252,2022.0,2025.0,36.0,601-660,7675.819554663751,439.194990326111,11.90698801991245
75.0,553.2603242725969,2022.0,2026.0,48.0,601-660,2405.479670750421,439.194990326111,11.90698801991245
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,439.194990326111,11.90698801991245
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,439.194990326111,11.90698801991245
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,439.194990326111,11.90698801991245
72.0,0.01607654489738778,2022.0,2022.0,0.0,601-660,18431.65036889468,387.26427574626615,7.386643978314029
72.0,2756.895811987897,2022.0,2023.0,12.0,601-660,13784.479059939486,387.26427574626615,7.386643978314029
72.0,1918.8346277067012,2022.0,2024.0,24.0,601-660,9137.307750984291,387.26427574626615,7.386643978314029
72.0,987.8300172464014,2022.0,2025.0,36.0,601-660,4490.136442029097,387.26427574626615,7.386643978314029
72.0,0.0,2022.0,2026.0,48.0,601-660,0.0,387.26427574626615,7.386643978314029
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,387.26427574626615,7.386643978314029
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,387.26427574626615,7.386643978314029
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,387.26427574626615,7.386643978314029
48.0,0.02189420413916936,2022.0,2022.0,0.0,601-660,20169.89759781873,358.8867137198679,9.38959953505017
48.0,3172.6514066360633,2022.0,2023.0,12.0,601-660,15863.257033180314,358.8867137198679,9.38959953505017
48.0,2426.889458393799,2022.0,2024.0,24.0,601-660,11556.6164685419,358.8867137198679,9.38959953505017
48.0,1594.9946988587672,2022.0,2025.0,36.0,601-660,7249.975903903487,358.8867137198679,9.38959953505017
48.0,0.0,2022.0,2026.0,48.0,601-660,0.0,358.8867137198679,9.38959953505017
48.0,0.0,2022.0,2027.0,60.0,601-660,0.0,358.8867137198679,9.38959953505017
48.0,0.0,2022.0,2028.0,72.0,601-660,0.0,358.8867137198679,9.38959953505017
48.0,0.0,2022.0,2029.0,84.0,601-660,0.0,358.8867137198679,9.38959953505017
52.0,0.025801023119767376,2022.0,2022.0,0.0,601-660,43454.59170681427,802.3259734001354,16.27633735508187
52.0,6765.33600520253,2022.0,2023.0,12.0,601-660,33826.68002601265,802.3259734001354,16.27633735508187
52.0,5081.741352494315,2022.0,2024.0,24.0,601-660,24198.768345211025,802.3259734001354,16.27633735508187
52.0,3205.5884661700684,2022.0,2025.0,36.0,601-660,14570.856664409403,802.3259734001354,16.27633735508187
52.0,1136.8773462297886,2022.0,2026.0,48.0,601-660,4942.9449836077765,802.3259734001354,16.27633735508187
52.0,0.0,2022.0,2027.0,60.0,601-660,0.0,802.3259734001354,16.27633735508187
52.0,0.0,2022.0,2028.0,72.0,601-660,0.0,802.3259734001354,16.27633735508187
52.0,0.0,2022.0,2029.0,84.0,601-660,0.0,802.3259734001354,16.27633735508187
72.0,0.0006927668704450829,2022.0,2022.0,0.0,601-660,22775.343677067925,441.2856546253724,25.909103124695047
72.0,3495.9831643126913,2022.0,2023.0,12.0,601-660,17479.915821563456,441.2856546253724,25.909103124695047
72.0,2558.7424728723877,2022.0,2024.0,24.0,601-660,12184.487966058989,441.2856546253724,25.909103124695047
72.0,1515.5932243219943,2022.0,2025.0,36.0,601-660,6889.060110554519,441.2856546253724,25.909103124695047
72.0,366.5354186615119,2022.0,2026.0,48.0,601-660,1593.6322550500518,441.2856546253724,25.909103124695047
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,441.2856546253724,25.909103124695047
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,441.2856546253724,25.909103124695047
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,441.2856546253724,25.909103124695047
72.0,0.01216491791455947,2022.0,2022.0,0.0,<600,20133.639248868007,388.0183612755865,9.884819301842
72.0,3095.4837827121937,2022.0,2023.0,12.0,<600,15477.418913560969,388.0183612755865,9.884819301842
72.0,2272.4517014333255,2022.0,2024.0,24.0,<600,10821.19857825393,388.0183612755865,9.884819301842
72.0,1356.2952134483164,2022.0,2025.0,36.0,<600,6164.978242946892,388.0183612755865,9.884819301842
72.0,347.0143187571665,2022.0,2026.0,48.0,<600,1508.7579076398542,388.0183612755865,9.884819301842
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,388.0183612755865,9.884819301842
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,388.0183612755865,9.884819301842
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,388.0183612755865,9.884819301842
72.0,0.02639000271261981,2022.0,2022.0,0.0,601-660,39098.58323704623,693.5528256180647,23.166545967664028
72.0,6155.189865925891,2022.0,2023.0,12.0,601-660,30775.949329629453,693.5528256180647,23.166545967664028
72.0,4715.196238664662,2022.0,2024.0,24.0,601-660,22453.315422212676,693.5528256180647,23.166545967664028
72.0,3108.749933255098,2022.0,2025.0,36.0,601-660,14130.681514795899,693.5528256180647,23.166545967664028
72.0,1335.850949697198,2022.0,2026.0,48.0,601-660,5808.0476073791215,693.5528256180647,23.166545967664028
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,693.5528256180647,23.166545967664028
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,693.5528256180647,23.166545967664028
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,693.5528256180647,23.166545967664028
72.0,0.08586685010753256,2022.0,2022.0,0.0,660+,22618.03467789935,423.26798618876575,10.95848069326293
72.0,3507.7637687268325,2022.0,2023.0,12.0,660+,17538.818843634162,423.26798618876575,10.95848069326293
72.0,2616.5166319674845,2022.0,2024.0,24.0,660+,12459.603009368973,423.26798618876575,10.95848069326293
72.0,1623.6851785228325,2022.0,2025.0,36.0,660+,7380.387175103784,423.26798618876575,10.95848069326293
72.0,529.2694083928768,2022.0,2026.0,48.0,660+,2301.171340838595,423.26798618876575,10.95848069326293
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,423.26798618876575,10.95848069326293
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,423.26798618876575,10.95848069326293
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,423.26798618876575,10.95848069326293
72.0,0.027878468282389293,2022.0,2022.0,0.0,601-660,17608.935641765336,332.1155354005415,17.21315594320286
72.0,2724.7098433917677,2022.0,2023.0,12.0,601-660,13623.549216958838,332.1155354005415,17.21315594320286
72.0,2024.0141863519912,2022.0,2024.0,24.0,601-660,9638.16279215234,332.1155354005415,17.21315594320286
72.0,1243.6108008160854,2022.0,2025.0,36.0,601-660,5652.776367345843,332.1155354005415,17.21315594320286
72.0,383.4996867840493,2022.0,2026.0,48.0,601-660,1667.3899425393447,332.1155354005415,17.21315594320286
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,332.1155354005415,17.21315594320286
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,332.1155354005415,17.21315594320286
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,332.1155354005415,17.21315594320286
72.0,0.0017079046327015401,2022.0,2022.0,0.0,601-660,23497.184169544427,444.6724302388941,8.405105285603511
72.0,3632.2230013355397,2022.0,2023.0,12.0,601-660,18161.115006677697,444.6724302388941,8.405105285603511
72.0,2693.2596272003034,2022.0,2024.0,24.0,601-660,12825.045843810969,444.6724302388941,8.405105285603511
72.0,1647.574869807733,2022.0,2025.0,36.0,601-660,7488.976680944241,444.6724302388941,8.405105285603511
72.0,495.1687291578275,2022.0,2026.0,48.0,601-660,2152.9075180775108,444.6724302388941,8.405105285603511
72.0,0.0,2022.0,2027.0,60.0,601-660,0.0,444.6724302388941,8.405105285603511
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,444.6724302388941,8.405105285603511
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,444.6724302388941,8.405105285603511
72.0,0.012803870868853519,2022.0,2022.0,0.0,<600,31793.105143926667,614.7288144371685,16.22991666236907
72.0,4883.27187413613,2022.0,2023.0,12.0,<600,24416.359370680646,614.7288144371685,16.22991666236907
72.0,3578.318855461271,2022.0,2024.0,24.0,<600,17039.613597434625,614.7288144371685,16.22991666236907
72.0,2125.830921321492,2022.0,2025.0,36.0,<600,9662.867824188601,614.7288144371685,16.22991666236907
72.0,525.8080717167935,2022.0,2026.0,48.0,<600,2286.1220509425802,614.7288144371685,16.22991666236907
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,614.7288144371685,16.22991666236907
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,614.7288144371685,16.22991666236907
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,614.7288144371685,16.22991666236907
75.0,0.09589038031468941,2022.0,2022.0,0.0,601-660,38615.978127973525,512.2881703751946,8.52836014941397
75.0,6493.704016694239,2022.0,2023.0,12.0,601-660,32468.52008347119,512.2881703751946,8.52836014941397
75.0,5527.42302818346,2022.0,2024.0,24.0,601-660,26321.062038968856,512.2881703751946,8.52836014941397
75.0,4438.192878782635,2022.0,2025.0,36.0,601-660,20173.60399446652,512.2881703751946,8.52836014941397
75.0,3226.0135684917627,2022.0,2026.0,48.0,601-660,14026.145949964186,512.2881703751946,8.52836014941397
75.0,1890.8850973108442,2022.0,2027.0,60.0,601-660,7878.687905461851,512.2881703751946,8.52836014941397
75.0,432.8074652398791,2022.0,2028.0,72.0,601-660,1731.2298609595164,512.2881703751946,8.52836014941397
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,512.2881703751946,8.52836014941397
72.0,0.056168513208987206,2022.0,2022.0,0.0,660+,47562.12336632322,844.8744721561748,22.726369667271328
72.0,7484.725940089825,2022.0,2023.0,12.0,660+,37423.62970044912,844.8744721561748,22.726369667271328
72.0,5729.8785672607555,2022.0,2024.0,24.0,660+,27285.136034575025,844.8744721561748,22.726369667271328
72.0,3772.2613211142047,2022.0,2025.0,36.0,660+,17146.64236870093,844.8744721561748,22.726369667271328
72.0,1611.8742016501712,2022.0,2026.0,48.0,660+,7008.148702826831,844.8744721561748,22.726369667271328
72.0,0.0,2022.0,2027.0,60.0,660+,0.0,844.8744721561748,22.726369667271328
72.0,0.0,2022.0,2028.0,72.0,660+,0.0,844.8744721561748,22.726369667271328
72.0,0.0,2022.0,2029.0,84.0,660+,0.0,844.8744721561748,22.726369667271328
72.0,0.0922191935146095,2022.0,2022.0,0.0,<600,23212.047121831583,418.5442201881032,9.46859882120884
72.0,3637.903295914869,2022.0,2023.0,12.0,<600,18189.516479574344,418.5442201881032,9.46859882120884
72.0,2765.067025836592,2022.0,2024.0,24.0,<600,13166.985837317106,418.5442201881032,9.46859882120884
72.0,1791.7801429131707,2022.0,2025.0,36.0,<600,8144.455195059867,418.5442201881032,9.46859882120884
72.0,718.0426471446048,2022.0,2026.0,48.0,<600,3121.9245528026295,418.5442201881032,9.46859882120884
72.0,0.0,2022.0,2027.0,60.0,<600,0.0,418.5442201881032,9.46859882120884
72.0,0.0,2022.0,2028.0,72.0,<600,0.0,418.5442201881032,9.46859882120884
72.0,0.0,2022.0,2029.0,84.0,<600,0.0,418.5442201881032,9.46859882120884
72.0,0.06336765751748334,2022.0,2022.0,0.0,601-660,30857.33611839383,477.89192837994335,12.41731670720077
72.0,5024.526595566902,2022.0,2023.0,12.0,601-660,25122.63297783451,477.89192837994335,12.41731670720077
72.0,4071.465265827789,2022.0,2024.0,24.0,601-660,19387.929837275187,477.89192837994335,12.41731670720077
72.0,3003.709873277491,2022.0,2025.0,36.0,601-660,13653.226696715868,477.89192837994335,12.41731670720077
72.0,1821.2604179160057,2022.0,2026.0,48.0,601-660,7918.523556156546,477.89192837994335,12.41731670720077
72.0,524.1168997433344,2022.0,2027.0,60.0,601-660,2183.820415597227,477.89192837994335,12.41731670720077
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,477.89192837994335,12.41731670720077
72.0,0.0,2022.0,2029.0,84.0,601-660,0.0,477.89192837994335,12.41731670720077
75.0,0.08858096939687676,2022.0,2022.0,0.0,601-660,22683.319609069593,440.4544348357761,17.43287941438481
75.0,3479.573278208056,2022.0,2023.0,12.0,601-660,17397.86639104028,440.4544348357761,17.43287941438481
75.0,2543.606766332303,2022.0,2024.0,24.0,601-660,12112.413173010966,440.4544348357761,17.43287941438481
75.0,1501.9311900959635,2022.0,2025.0,36.0,601-660,6826.959954981652,440.4544348357761,17.43287941438481
75.0,354.5465494990379,2022.0,2026.0,48.0,601-660,1541.5067369523385,440.4544348357761,17.43287941438481
75.0,0.0,2022.0,2027.0,60.0,601-660,0.0,440.4544348357761,17.43287941438481
75.0,0.0,2022.0,2028.0,72.0,601-660,0.0,440.4544348357761,17.43287941438481
75.0,0.0,2022.0,2029.0,84.0,601-660,0.0,440.4544348357761,17.43287941438481
72.0,0.01776247138652939,2022.0,2022.0,0.0,601-660,28232.776833707267,461.08495967964507,6.96575055357838
72.0,4539.951463510306,2022.0,2023.0,12.0,601-660,22699.757317551528,461.08495967964507,6.96575055357838
72.0,3605.014938293115,2022.0,2024.0,24.0,601-660,17166.737801395786,461.08495967964507,6.96575055357838
72.0,2559.4180227528095,2022.0,2025.0,36.0,601-660,11633.718285240044,461.08495967964507,6.96575055357838
72.0,1403.1607168893902,2022.0,2026.0,48.0,601-660,6100.698769084305,461.08495967964507,6.96575055357838
72.0,136.24302070285512,2022.0,2027.0,60.0,601-660,567.6792529285631,461.08495967964507,6.96575055357838
72.0,0.0,2022.0,2028.0,72.0,601-660,0.0,461.08495967964507,6.96575055357838
