INSTALLMENT_MO_PMT_TOTAL,INSTALLMENT_CUR_BAL_TOTAL,PAYMENT_MADE_CNT_TOTAL,PAYMENT_MADE_CNT_TAGGED_TOTAL,AUTO_PAYMENT_MADE_CNT_TOTAL,Timestamp,Loan_Status,Application_ID
747.9479600877931,8202.04773114857,161.3368213020774,51.683065402733064,47.227798756143656,2025-06-22,1,9302
821.7555083427884,88530.90956644487,277.2456277715397,123.7914295691874,34.26752188690095,2025-06-22,1,9303
853.1321848794961,8896.817565977799,375.8329489712551,42.50332361975688,31.156147777339136,2025-06-23,1,9304
7261.091130776057,11664.850606271444,2056.1256612720754,75.0720303741747,160.1862078796654,2025-06-23,1,9305
797.9283227134665,116311.243472883,212.0183881519401,40.646858163513,28.771318525731225,2025-06-23,0,9306
789.1828642283034,7360.451346410115,192.92821077584784,47.24848085955689,27.815929237022154,2025-06-23,0,9307
7187.147696749657,10812.73837115703,301.6257482330027,59.436606103286024,124.1843340663144,2025-06-24,1,9308
865.0976069047082,7098.627162049055,265.8086442370915,56.808728135699,35.90890006510354,2025-06-24,0,9309
844.5870822759349,7965.324465968573,294.81038922337126,38.93358948887777,182.84188105415535,2025-06-24,1,9310
2404.9609002331854,11913.19626247614,693.6680765653658,57.198696568520376,264.36391631839984,2025-06-24,0,9311
655.8917743496445,6823.794829929851,145.02227430000386,43.117610267286366,22.89385175699411,2025-06-25,1,9312
820.29282116457,7400.404669028692,185.11964764306865,44.590836848568955,25.639449637297055,2025-06-25,1,9313
884.8549092890233,129832.35397271503,2072.2688869604494,736.1824647946715,35.176677086788814,2025-06-25,1,9314
666.8010498703985,9902.60972352194,283.73324782839904,47.19578065580696,31.354584955132808,2025-06-25,1,9315
827.8763057357078,7931.4583386777085,240.60216898593575,41.84853253419908,25.93032849295338,2025-06-26,0,9316
711.5225991930214,7335.192780385914,199.97303679276513,74.74132812123581,155.39754313699058,2025-06-26,1,9317
800.2742326475277,83033.01711106778,1008.4262876654276,71.75494461348669,40.388144769543715,2025-06-26,1,9318
2746.41407234718,8729.386116430607,240.46666844197205,362.7215675670726,65.55434189384269,2025-06-26,1,9319
5966.214725851874,8471.681665919765,1026.4500287863916,89.06092816731179,50.15793406227881,2025-06-27,1,9320
830.1465779856761,11330.656365959529,356.3831011238572,38.83768211490512,81.82826378389086,2025-06-27,0,9321
825.0860995676857,7343.406043182404,234.43106665308545,35.58353593225094,45.584220405889745,2025-06-27,1,9322
683.5349179271581,8790.502965763415,299.88947268522065,48.27965857408563,37.771457821263766,2025-06-27,1,9323
3981.6385647095112,115619.06217808508,153.30003733972617,37.23510454389431,37.28390413777221,2025-06-28,1,9324
887.6878805888653,8200.932410249505,406.48965240125926,49.61119356356302,113.78312770938048,2025-06-28,0,9325
877.8526662564074,11112.777155908516,337.36940086771426,65.70658590234633,52.44664686840669,2025-06-28,1,9326
788.0220076754365,6826.064319082296,146.8744063064496,37.97906103128019,28.065498227436827,2025-06-28,1,9327
787.2431005763427,14909.025277530858,263.7945513410489,54.09787807546475,47.85989660960272,2025-06-29,0,9328
6626.392869726731,158920.69447866836,313.7890785222939,48.718850710115674,40.96691908790478,2025-06-29,1,9329
4622.844251732253,11584.562487631669,465.19802973649666,65.2013186533038,34.74579660307974,2025-06-29,1,9330
685.9938039268924,6831.978784334042,156.11748623266095,53.20840781403331,26.122568925186172,2025-06-29,1,9331
668.4103310822326,7162.742529382256,1129.4992480073083,66.45189733899726,44.284079014304794,2025-06-30,1,9332
812.6930007927191,6757.078738252469,1964.22501353165,82.97500394693847,47.62060300623752,2025-06-30,1,9333
853.7661404020378,7009.914747528695,146.04464332329832,38.2168141639996,31.077428395319373,2025-06-30,1,9334
3836.101119234288,27687.455142806153,2039.6808958881124,642.7705123883544,91.99948667737156,2025-06-30,1,9335
837.0969627223507,10667.861676632085,1900.179631934379,88.87165288073194,162.64446017042235,2025-07-01,0,9336
894.9147189146753,7310.623999733994,180.50968635826564,40.48046204075405,25.707752688920177,2025-07-01,1,9337
798.5240031453368,8887.615684698118,190.3317526875972,47.22320802017805,31.850701687481724,2025-07-01,1,9338
690.6886938176932,11456.79073205401,223.00486054523435,40.342828698142625,33.83010365005315,2025-07-01,1,9339
796.5166757217171,8511.931323873177,205.9590271161847,43.67906546464154,38.019306186479064,2025-07-02,1,9340
795.5480480576247,8548.939797878422,248.97462302618027,48.67657010516669,52.04208913323835,2025-07-02,1,9341
796.8260889219026,29569.9950537953,276.2759658393518,67.3414387634905,25.661918368923416,2025-07-02,1,9342
848.7687493386255,9763.268291359218,656.9225762007742,53.922782207279866,52.13349582533128,2025-07-02,1,9343
7136.981864951815,31496.040397676952,2130.164489026223,715.3820245408259,270.10136468932996,2025-07-03,1,9344
792.426586669887,6716.83121611521,421.3529427455636,104.48327808322216,218.5041213578968,2025-07-03,0,9345
882.9149815051898,83284.94003160897,1681.6324069333234,83.18202624401437,32.840129029036355,2025-07-03,1,9346
665.6499412209023,6789.513429198156,210.215802964138,53.5125167182851,38.48098812830354,2025-07-05,1,9347
668.1162279285801,9082.33285208176,147.19851349299665,38.50660219507344,25.021153866201864,2025-07-05,1,9348
5592.970387814566,12182.48742781052,375.5864460645779,84.43370683454879,223.8663042703783,2025-07-05,1,9349
800.3878724416958,174779.530096769,179.90363235582896,42.235831098922944,34.55694204184381,2025-07-05,1,9350
792.693491954775,6678.884304476542,178.4140101477111,69.37168415189305,27.104534402744484,2025-07-06,0,9351
839.6190645781785,9585.359947346273,405.14144480136616,48.98898168240814,205.48364075140955,2025-07-06,1,9352
811.5103528698121,11820.40002767816,323.12439086591826,51.29763061259213,43.468525523079094,2025-07-06,1,9353
886.6301713660631,212236.020347403,271.0278639389203,53.009634428518,117.246725228711,2025-07-06,0,9354
844.243464626733,8078.072233139144,1004.8159482089136,41.97474591668252,31.299015928686707,2025-07-07,0,9355
684.5967726781637,7286.919124827407,167.53343586273832,39.16492102422784,22.69757868233955,2025-07-07,1,9356
749.0162045153183,6887.486727901673,145.0504088851461,40.068826300846126,23.140215845358743,2025-07-07,1,9357
814.3396478087473,53117.31403132979,354.9866626519701,79.79084720361931,36.32381686150883,2025-07-07,0,9358
2202.875932774371,7485.5120278504255,150.3787713099503,37.77460338618776,23.406546164876637,2025-07-08,1,9359
843.8379791610466,9034.2857697095,785.8619120445602,505.23714758862934,122.76955731280268,2025-07-08,1,9360
3638.8999674740817,6632.591370827067,385.4212350077542,82.53958655539743,52.2343245100182,2025-07-08,1,9361
1103.5999806364052,6770.39407937901,397.7419922724851,82.53190334083206,261.8085764574353,2025-07-08,1,9362
831.2869870945015,6816.228596458863,212.479570256631,38.47389240028441,32.16443357901666,2025-07-09,1,9363
837.9079767485831,11743.971640736489,153.81292270932903,37.55806674404083,23.662837384751533,2025-07-09,0,9364
1002.0075549632296,158102.58343414665,409.2254439894791,304.3794494100114,168.4379154853445,2025-07-09,0,9365
772.2405757500288,8954.2463871246,251.98441379918273,74.24659981456553,36.85443565377302,2025-07-09,1,9366
807.8856190577925,11075.83345965113,411.8791901363339,87.07804204357092,53.313110191670305,2025-07-10,1,9367
6655.486300783969,118738.42366558424,347.2689379488827,62.55304412327148,34.07808777251729,2025-07-10,1,9368
627.501386671031,11484.98737152983,249.88679276968207,42.38421250178645,45.15158478851052,2025-07-10,1,9369
866.0306348257773,11082.096253603522,219.2930955282352,39.07424746402343,35.61343282883587,2025-07-10,1,9370
781.3422026559363,7195.884717264231,156.92993224907923,68.29096629909272,24.304282138642098,2025-07-11,1,9371
5447.338683264804,96605.64433056848,1648.2717246869854,359.2731647408623,103.74921100989488,2025-07-11,0,9372
646.1468120276015,7213.385908489727,172.2173714122285,35.55506712547833,23.4517143984728,2025-07-11,0,9373
624.4577656237307,7756.007092263124,186.59382014436272,71.78958343726005,35.306911009788905,2025-07-11,1,9374
660.647015886084,7408.346606243613,186.88268880955087,35.876391216598904,34.90350908605624,2025-07-12,0,9375
756.9951388928013,12344.278661647746,1091.0235425456538,80.84218156711056,30.295404555987098,2025-07-12,0,9376
829.6080251220782,7159.111534098869,208.58204373705013,64.80621470918555,26.19976089546195,2025-07-12,1,9377
3351.3908203194296,7060.746412665012,1150.4377837409363,720.1551306262135,51.347266446693645,2025-07-12,1,9378
643.5043826346667,7280.011923308499,171.16233293400012,49.23984567047022,25.42330643589031,2025-07-13,1,9379
776.9770529906386,8760.820227759268,167.76435825427023,37.093551658448845,23.29880711613236,2025-07-13,0,9380
872.70858840626,160341.22633104707,1158.6737959789398,135.22055138078628,59.08170030683651,2025-07-13,0,9381
3485.777808534261,10305.225179941472,313.25296667731334,74.22392342329299,23.124576218201263,2025-07-13,1,9382
657.9153157500291,7300.287637216803,411.9604949449292,63.21581009001183,53.50794563536644,2025-07-14,1,9383
809.3844840137833,73579.56444852451,216.18300154669043,55.37164085877019,64.84442432992826,2025-07-14,1,9384
877.022243548905,8754.842375084674,1012.8708235349296,244.86877671269855,47.53958782236504,2025-07-14,1,9385
719.3948452701275,6885.589536103951,253.73656561376325,42.45495109583901,26.50810282392371,2025-07-14,1,9386
4589.582435643429,81977.33213159407,1632.715293655302,67.56430331923545,44.427543679461365,2025-07-15,1,9387
840.9165550262703,7024.063299702546,164.87764303795274,39.38733994055862,42.47077879554732,2025-07-15,0,9388
4524.109938752546,165927.3761710661,2070.4130640669105,753.3857987400266,253.15538786659027,2025-07-15,1,9389
702.0713526042488,7124.872532144818,174.98017334794855,36.50714487784481,44.562445384010985,2025-07-16,1,9390
1705.309215978702,7828.504588287869,1828.1049535428176,283.1078966798938,76.04171624239791,2025-07-16,1,9391
819.1219921230396,11346.68728836692,223.3766321593911,73.769793028786,25.756914114484793,2025-07-16,1,9392
897.3070955507412,7356.540426779669,276.33729982450825,48.35294291902706,25.949264647751527,2025-07-16,0,9393
6857.7810605617315,12272.771202094802,1765.4341361712172,59.88993316592651,71.11536796892051,2025-07-17,1,9394
3398.9943109552246,33232.141039671464,209.11801618530663,39.16293043265665,33.578186764376895,2025-07-17,1,9395
841.102713543529,8797.820845905291,315.58819641665525,56.24894633270081,26.33769189096512,2025-07-17,0,9396
696.7063180824665,23792.173028483707,317.59324454825753,335.45029747073465,48.16969424932748,2025-07-17,0,9397
620.2518020754112,9074.236491001564,1178.077435783492,687.4503696784619,26.75349177962658,2025-07-18,1,9398
824.127983849661,6964.201181826673,233.57908858427385,71.63829222070564,40.09663490932448,2025-07-18,1,9399
801.832574813756,8731.300918004581,333.4187354873909,64.10279675073035,232.40942896495716,2025-07-18,0,9400
776.3640790603016,7365.4996298281585,220.41757414557435,42.146406013831,49.282715297489176,2025-07-18,1,9401
4093.864523195647,117535.90475753836,804.1877638280346,60.65024502801046,24.670025864858395,2025-07-20,0,9402
797.0956736550988,197110.8393564,381.4748311652043,231.65369254878885,105.0767195841454,2025-07-20,1,9403
837.671969473417,8293.828906735474,717.5184449750593,91.19538340629248,209.58014082308387,2025-07-20,1,9404
4931.409730598335,150163.15055581566,972.4859126533332,445.6758169545979,206.81423163704943,2025-07-20,0,9405
766.010000441713,8735.453551922827,560.6847018310207,68.49319402457459,84.44987784295809,2025-07-21,1,9406
636.2190568228673,7933.005003457663,161.86751087547026,38.14714187341136,23.5490568875534,2025-07-21,0,9407
623.0786249433213,8234.176731949468,274.28981472153816,37.778069873367045,38.90226703585976,2025-07-21,1,9408
885.738685979726,10429.729238916596,390.47105990048726,49.05720271457509,46.16287603467619,2025-07-21,0,9409
879.7988120984918,8600.225343868093,1292.1240027074773,67.82608983307702,251.1003562907485,2025-07-22,1,9410
772.5237283871464,77790.59944149925,200.51363475497843,55.30427596360087,34.144658747921625,2025-07-22,0,9411
802.2061580784847,8712.864310389858,174.22981957251744,53.001517630849435,35.85520388912175,2025-07-22,1,9412
669.7628204920536,7188.707742155464,248.5913871810837,81.8225193559533,26.16206547945673,2025-07-22,1,9413
2659.542056639438,183592.5414194955,1840.503416909096,468.42088492222206,149.6971953720278,2025-07-23,0,9414
2097.7919263409094,9450.201602286332,279.04782284711666,58.935680353085914,24.658347496837425,2025-07-23,1,9415
6050.873525864262,10490.892597055554,163.75182339427238,37.1759774941535,247.63149515356235,2025-07-23,0,9416
2200.206059265849,7282.412779452781,260.0915727866817,46.56673593890095,179.51135059878774,2025-07-23,1,9417
687.4901687332114,166162.0350211858,402.5905568411064,43.27342831839064,269.20490491389114,2025-07-24,0,9418
805.0636103580084,7217.400046985618,1695.18864045319,403.82915759030664,34.52945411949387,2025-07-24,1,9419
844.367580761505,6934.382370619998,1614.757304575542,668.8735636198982,256.78779626330845,2025-07-24,1,9420
5110.265040958416,9877.075899986556,281.13174800499627,58.97235124729639,51.46841204875905,2025-07-24,1,9421
670.9847653006705,8394.09203118988,231.2216175797584,40.824667223698555,24.87873316553164,2025-07-25,1,9422
2460.5995824235574,141693.02490770217,412.6366927152824,72.76773208248589,28.94093807625029,2025-07-25,1,9423
784.0057545942263,12257.033622094154,211.7487360088793,51.50042900719264,34.442936946075285,2025-07-25,1,9424
776.8388351238733,7951.348786473405,280.5235315685137,54.94716486301634,72.78444071986986,2025-07-25,1,9425
814.4436750629118,165526.98582058016,385.21091324354984,117.30830423469898,29.458300111451635,2025-07-26,1,9426
772.4773145187602,11780.265782311948,142.68775420912465,36.38116467939301,24.176615903046223,2025-07-26,0,9427
5979.581196389974,7518.767095782521,1680.949225233216,724.9211652103739,41.96324378429095,2025-07-26,1,9428
845.6970784689589,8907.484189853349,1340.9718040874477,591.4011949945871,161.99211046316617,2025-07-26,1,9429
858.2489184204022,8823.575174047499,1884.346511296653,78.72555706267282,78.03154706169961,2025-07-27,1,9430
809.076327012314,8960.858773494805,970.0941668250856,73.60576755720038,249.16696195096063,2025-07-27,1,9431
659.5092292509556,6525.0928940099,256.7620821248655,50.62649395932466,27.478114037346177,2025-07-27,0,9432
819.8541201299155,9180.308320356537,340.5878456351114,77.27871279782224,33.09754899002683,2025-07-28,1,9433
5356.08407092643,27055.86667295272,1363.0363779434183,53.49324484849626,49.48490523862641,2025-07-28,0,9434
630.6440827205947,7264.196310840907,290.01200125747494,57.57589946416796,53.18099184617798,2025-07-28,0,9435
787.0806578213801,6682.7318168850725,159.57063732073226,35.883475212953954,171.78693485012235,2025-07-28,0,9436
805.9230386954157,27041.204473509497,210.59129318371143,88.30535066448098,54.13788614853495,2025-07-29,1,9437
738.2108990195682,8428.350788252163,221.63793617421572,70.91327501368397,36.04285199524824,2025-07-29,0,9438
850.8125809501037,10428.222796458487,418.09077036039184,90.168062404244,44.27036118904718,2025-07-29,0,9439
5622.225250674164,212549.3183367193,1029.4294806998448,49.26858987173158,27.705136562451585,2025-07-29,1,9440
796.7788893325624,38046.25228081487,336.8546084112512,82.79975347996884,29.215033022032664,2025-07-30,0,9441
4662.11140465276,10697.555725405644,248.5997604750553,55.68771647123572,32.511036561360456,2025-07-30,0,9442
3033.3007266624045,6655.758238169587,249.13646976783295,41.878569879657846,26.464344834909035,2025-07-30,0,9443
817.4060581478234,6844.221152038321,177.3107676710975,36.60241372652641,23.063756778622256,2025-07-30,1,9444
774.4515701231525,7788.909674598242,235.70381554672207,72.29765784990636,140.4377304407502,2025-07-31,1,9445
664.1403514349266,6756.045156089058,145.7235102505681,37.43870859049625,22.893094884929717,2025-07-31,0,9446
5958.655146705521,7349.92032642441,300.9354257977732,115.65294197646156,34.34596651439157,2025-07-31,1,9447
824.0379580663983,6834.4114545124285,206.816259786354,35.978456524114975,102.80601703762736,2025-07-31,1,9448
